seed,iter,method,best
1007,4,GP-BO,-0.16433700289367711
1007,5,GP-BO,-0.16433700289367711
1007,6,GP-BO,-0.16433700289367711
1007,7,GP-BO,-0.16433700289367711
1007,8,GP-BO,-0.16433700289367711
1007,9,GP-BO,-0.5955878519319331
1007,10,GP-BO,-0.5955878519319331
1007,11,GP-BO,-0.6045185567660897
1007,12,GP-BO,-0.6045185567660897
1007,13,GP-BO,-0.6742303125773091
1007,14,GP-BO,-0.6742303125773091
1007,15,GP-BO,-0.6742303125773091
1007,16,GP-BO,-0.6742303125773091
1007,17,GP-BO,-0.6742303125773091
1007,18,GP-BO,-0.6742303125773091
1007,19,GP-BO,-0.67452268848747865
1007,20,GP-BO,-0.6752550295830684
1007,21,GP-BO,-0.6752550295830684
1007,22,GP-BO,-0.6752550295830684
1007,23,GP-BO,-0.675806858559366
1007,24,GP-BO,-0.675860329136982
1007,25,GP-BO,-0.6760908679269997
1007,26,GP-BO,-0.6760908679269997
1007,27,GP-BO,-0.6760908679269997
1007,28,GP-BO,-0.6760908679269997
1007,29,GP-BO,-0.6761212477218617
1007,30,GP-BO,-0.6761212477218617
1007,31,GP-BO,-0.6761212477218617
1007,32,GP-BO,-0.6761212477218617
1007,33,GP-BO,-0.6761281948384276
1007,34,GP-BO,-0.676166824371333
1007,35,GP-BO,-0.676166824371333
1007,36,GP-BO,-0.676166824371333
1007,37,GP-BO,-0.676166824371333
1007,38,GP-BO,-0.676166824371333
1007,39,GP-BO,-0.676166824371333
1007,40,GP-BO,-0.676166824371333
1007,41,GP-BO,-0.6761703821380706
1007,42,GP-BO,-0.6761703821380706
1007,43,GP-BO,-0.6761714940840226
1007,44,GP-BO,-0.6761714940840226
1007,45,GP-BO,-0.6761714940840226
1007,46,GP-BO,-0.6761714940840226
1007,47,GP-BO,-0.6761714940840226
1007,48,GP-BO,-0.6761714940840226
1007,49,GP-BO,-0.6761714940840226
1007,50,GP-BO,-0.6761714940840226
1007,51,GP-BO,-0.6761778560745971
1007,52,GP-BO,-0.6761778560745971
1007,53,GP-BO,-0.6761778560745971
1007,54,GP-BO,-0.6761778560745971
1007,55,GP-BO,-0.6761778560745971
1007,56,GP-BO,-0.6761778560745971
1007,57,GP-BO,-0.6761778560745971
1007,58,GP-BO,-0.6761778560745971
1007,59,GP-BO,-0.6761778560745971
1007,60,GP-BO,-0.6761778560745971
1007,61,GP-BO,-0.6761778560745971
1007,62,GP-BO,-0.6761778560745971
1007,63,GP-BO,-0.6761819071423083
1007,64,GP-BO,-0.6761819071423083
1007,65,GP-BO,-0.6761819071423083
1007,66,GP-BO,-0.6761819071423083
1007,67,GP-BO,-0.6761819071423083
1007,68,GP-BO,-0.6761896056840938
1007,69,GP-BO,-0.6761896056840938
1007,70,GP-BO,-0.6761896056840938
1007,71,GP-BO,-0.6761896056840938
1007,72,GP-BO,-0.6761896056840938
1007,73,GP-BO,-0.6761896056840938
1007,74,GP-BO,-0.6761896056840938
1007,75,GP-BO,-0.6761896056840938
1007,76,GP-BO,-0.6761896056840938
1007,77,GP-BO,-0.6761896056840938
1007,78,GP-BO,-0.6761896056840938
1007,79,GP-BO,-0.6761902486845919
1007,80,GP-BO,-0.6761902486845919
1007,0,Random,-0.02469733431796372
1007,1,Random,-0.02469733431796372
1007,2,Random,-0.02469733431796372
1007,3,Random,-0.02469733431796372
1007,4,Random,-0.02469733431796372
1007,5,Random,-0.11968824892064654
1007,6,Random,-0.11968824892064654
1007,7,Random,-0.11968824892064654
1007,8,Random,-0.11968824892064654
1007,9,Random,-0.11968824892064654
1007,10,Random,-0.11968824892064654
1007,11,Random,-0.11968824892064654
1007,12,Random,-0.11968824892064654
1007,13,Random,-0.11968824892064654
1007,14,Random,-0.11968824892064654
1007,15,Random,-0.11968824892064654
1007,16,Random,-0.11968824892064654
1007,17,Random,-0.2107822113459063
1007,18,Random,-0.3521795188451876
1007,19,Random,-0.3521795188451876
1007,20,Random,-0.3521795188451876
1007,21,Random,-0.42743051929119286
1007,22,Random,-0.42743051929119286
1007,23,Random,-0.42743051929119286
1007,24,Random,-0.42743051929119286
1007,25,Random,-0.42743051929119286
1007,26,Random,-0.42743051929119286
1007,27,Random,-0.42743051929119286
1007,28,Random,-0.42743051929119286
1007,29,Random,-0.42743051929119286
1007,30,Random,-0.42743051929119286
1007,31,Random,-0.42743051929119286
1007,32,Random,-0.42743051929119286
1007,33,Random,-0.42743051929119286
1007,34,Random,-0.42743051929119286
1007,35,Random,-0.42743051929119286
1007,36,Random,-0.42743051929119286
1007,37,Random,-0.42743051929119286
1007,38,Random,-0.42743051929119286
1007,39,Random,-0.42743051929119286
1007,40,Random,-0.42743051929119286
1007,41,Random,-0.42743051929119286
1007,42,Random,-0.42743051929119286
1007,43,Random,-0.42743051929119286
1007,44,Random,-0.42743051929119286
1007,45,Random,-0.42743051929119286
1007,46,Random,-0.42743051929119286
1007,47,Random,-0.42743051929119286
1007,48,Random,-0.42743051929119286
1007,49,Random,-0.42743051929119286
1007,50,Random,-0.42743051929119286
1007,51,Random,-0.42743051929119286
1007,52,Random,-0.42743051929119286
1007,53,Random,-0.42743051929119286
1007,54,Random,-0.42743051929119286
1007,55,Random,-0.42743051929119286
1007,56,Random,-0.42743051929119286
1007,57,Random,-0.42743051929119286
1007,58,Random,-0.42743051929119286
1007,59,Random,-0.42743051929119286
1007,60,Random,-0.42743051929119286
1007,61,Random,-0.42743051929119286
1007,62,Random,-0.42743051929119286
1007,63,Random,-0.42743051929119286
1007,64,Random,-0.42743051929119286
1007,65,Random,-0.42743051929119286
1007,66,Random,-0.42743051929119286
1007,67,Random,-0.42743051929119286
1007,68,Random,-0.42743051929119286
1007,69,Random,-0.42743051929119286
1007,70,Random,-0.42743051929119286
1007,71,Random,-0.42743051929119286
1007,72,Random,-0.42743051929119286
1007,73,Random,-0.42743051929119286
1007,74,Random,-0.42743051929119286
1007,75,Random,-0.42743051929119286
1007,76,Random,-0.42743051929119286
1007,77,Random,-0.42743051929119286
1007,78,Random,-0.42743051929119286
1007,79,Random,-0.42743051929119286
1007,80,Random,-0.42743051929119286
1008,0,BASS-BO,0.10243698661260675
1008,1,BASS-BO,0.10243698661260675
1008,2,BASS-BO,0.10243698661260675
1008,3,BASS-BO,0.10243698661260675
1008,4,BASS-BO,0.10243698661260675
1008,5,BASS-BO,0.10243698661260675
1008,6,BASS-BO,0.10243698661260675
1008,7,BASS-BO,0.10243698661260675
1008,8,BASS-BO,0.10243698661260675
1008,9,BASS-BO,0.10243698661260675
1008,10,BASS-BO,0.10243698661260675
1008,11,BASS-BO,0.10243698661260675
1008,12,BASS-BO,0.10243698661260675
1008,13,BASS-BO,0.10243698661260675
1008,14,BASS-BO,0.10243698661260675
1008,15,BASS-BO,0.10243698661260675
1008,16,BASS-BO,0.10243698661260675
1008,17,BASS-BO,0.10243698661260675
1008,18,BASS-BO,0.10243698661260675
1008,19,BASS-BO,0.10243698661260675
1008,20,BASS-BO,0.10243698661260675
1008,21,BASS-BO,0.10243698661260675
1008,22,BASS-BO,0.10243698661260675
1008,23,BASS-BO,0.10243698661260675
1008,24,BASS-BO,0.10243698661260675
1008,25,BASS-BO,0.10243698661260675
1008,26,BASS-BO,0.10243698661260675
1008,27,BASS-BO,0.10243698661260675
1008,28,BASS-BO,0.10243698661260675
1008,29,BASS-BO,0.10243698661260675
1008,30,BASS-BO,0.10243698661260675
1008,31,BASS-BO,0.10243698661260675
1008,32,BASS-BO,0.10243698661260675
1008,33,BASS-BO,-0.23506857937831122
1008,34,BASS-BO,-0.23506857937831122
1008,35,BASS-BO,-0.23506857937831122
1008,36,BASS-BO,-0.23506857937831122
1008,37,BASS-BO,-0.23506857937831122
1008,38,BASS-BO,-0.23506857937831122
1008,39,BASS-BO,-0.23506857937831122
1008,40,BASS-BO,-0.23506857937831122
1008,41,BASS-BO,-0.23506857937831122
1008,42,BASS-BO,-0.23506857937831122
1008,43,BASS-BO,-0.23506857937831122
1008,44,BASS-BO,-0.23506857937831122
1008,45,BASS-BO,-0.23506857937831122
1008,46,BASS-BO,-0.23506857937831122
1008,47,BASS-BO,-0.27282069041047646
1008,48,BASS-BO,-0.38599885491001096
1008,49,BASS-BO,-0.6327673732053773
1008,50,BASS-BO,-0.6327673732053773
1008,51,BASS-BO,-0.6327673732053773
1008,52,BASS-BO,-0.6327673732053773
1008,53,BASS-BO,-0.6387559971231074
1008,54,BASS-BO,-0.6387559971231074
1008,55,BASS-BO,-0.7261320354160072
1008,56,BASS-BO,-0.7737397460197479
1008,57,BASS-BO,-0.7737397460197479
1008,58,BASS-BO,-0.7737397460197479
1008,59,BASS-BO,-0.7737397460197479
1008,60,BASS-BO,-0.8037353685342118
1008,61,BASS-BO,-0.8037353685342118
1008,62,BASS-BO,-0.8037353685342118
1008,63,BASS-BO,-0.8037353685342118
1008,64,BASS-BO,-0.8037353685342118
1008,65,BASS-BO,-0.8037353685342118
1008,66,BASS-BO,-0.8037353685342118
1008,67,BASS-BO,-0.8078982513243852
1008,68,BASS-BO,-0.8202439856325748
1008,69,BASS-BO,-0.8202439856325748
1008,70,BASS-BO,-0.8202439856325748
1008,71,BASS-BO,-0.8202439856325748
1008,72,BASS-BO,-0.8202439856325748
1008,73,BASS-BO,-0.8202439856325748
1008,74,BASS-BO,-0.8202439856325748
1008,75,BASS-BO,-0.8202439856325748
1008,76,BASS-BO,-0.8292665712301784
1008,77,BASS-BO,-0.8292665712301784
1008,78,BASS-BO,-0.8292665712301784
1008,79,BASS-BO,-0.8292665712301784
1008,80,BASS-BO,-0.8292665712301784
1008,0,GP-BO,0.10243698661260675
1008,1,GP-BO,0.10243698661260675
1008,2,GP-BO,0.10243698661260675
1008,3,GP-BO,0.023643947283444607
1008,4,GP-BO,0.023643947283444607
1008,5,GP-BO,0.023643947283444607
1008,6,GP-BO,0.023643947283444607
1008,7,GP-BO,0.023643947283444607
1008,8,GP-BO,0.023643947283444607
1008,9,GP-BO,-0.42233354826883857
1008,10,GP-BO,-0.42233354826883857
1008,11,GP-BO,-0.43278661556816406
1008,12,GP-BO,-0.4435844090168803
1008,13,GP-BO,-0.45690935485200623
1008,14,GP-BO,-0.4674035143809599
1008,15,GP-BO,-0.4674035143809599
1008,16,GP-BO,-0.4732711194052857
1008,17,GP-BO,-0.4745265546844671
1008,18,GP-BO,-0.47561738374428897
1008,19,GP-BO,-0.47561738374428897
1008,20,GP-BO,-0.47561738374428897
1008,21,GP-BO,-0.47594357676681437
1008,22,GP-BO,-0.47594357676681437
1008,23,GP-BO,-0.47594357676681437
1008,24,GP-BO,-0.47594357676681437
1008,25,GP-BO,-0.47594357676681437
1008,26,GP-BO,-0.47594357676681437
1008,27,GP-BO,-0.47594357676681437
1008,28,GP-BO,-0.47597327812353757
1008,29,GP-BO,-0.47597327812353757
1008,30,GP-BO,-0.47597327812353757
1008,31,GP-BO,-0.47597327812353757
1008,32,GP-BO,-0.47602535660275436
1008,33,GP-BO,-0.47602535660275436
1008,34,GP-BO,-0.47602535660275436
1008,35,GP-BO,-0.47607460229168846
1008,36,GP-BO,-0.47607460229168846
1008,37,GP-BO,-0.47607460229168846
1008,38,GP-BO,-0.47607566850244415
1008,39,GP-BO,-0.47607566850244415
1008,40,GP-BO,-0.4761008898043661
1008,41,GP-BO,-0.4761008898043661
1008,42,GP-BO,-0.4761008898043661
1008,43,GP-BO,-0.4761008898043661
1008,44,GP-BO,-0.4761008898043661
1008,45,GP-BO,-0.4761008898043661
1008,46,GP-BO,-0.4761008898043661
1008,47,GP-BO,-0.4761008898043661
1008,48,GP-BO,-0.4761008898043661
1008,49,GP-BO,-0.4761008898043661
1008,50,GP-BO,-0.4761011203172642
1008,51,GP-BO,-0.4761011203172642
1008,52,GP-BO,-0.4761011203172642
1008,53,GP-BO,-0.4761011203172642
1008,54,GP-BO,-0.4761011203172642
1008,55,GP-BO,-0.4761011203172642
1008,56,GP-BO,-0.4761011203172642
1008,57,GP-BO,-0.4761011203172642
1008,58,GP-BO,-0.4761037236821362
1008,59,GP-BO,-0.4761037236821362
1008,60,GP-BO,-0.4761037236821362
1008,61,GP-BO,-0.4761037236821362
1008,62,GP-BO,-0.4761037236821362
1008,63,GP-BO,-0.4761037236821362
1008,64,GP-BO,-0.4761037236821362
1008,65,GP-BO,-0.4761037236821362
1008,66,GP-BO,-0.4761037236821362
1008,67,GP-BO,-0.4761037236821362
1008,68,GP-BO,-0.4761037236821362
1008,69,GP-BO,-0.4761038882115878
1008,70,GP-BO,-0.4761038882115878
1008,71,GP-BO,-0.4761038882115878
1008,72,GP-BO,-0.4761038882115878
1008,73,GP-BO,-0.4761038882115878
1008,74,GP-BO,-0.4761038882115878
1008,75,GP-BO,-0.4761038882115878
1008,76,GP-BO,-0.4761038882115878
1008,77,GP-BO,-0.4761038882115878
1008,78,GP-BO,-0.4761038882115878
1008,79,GP-BO,-0.4761038882115878
1008,80,GP-BO,-0.4761038882115878
1008,0,Random,0.10243698661260675
1008,1,Random,0.10243698661260675
1008,2,Random,0.10243698661260675
1008,3,Random,0.10243698661260675
1008,4,Random,0.10243698661260675
1008,5,Random,0.043544183744081325
1008,6,Random,-0.19285656142924665
1008,7,Random,-0.19285656142924665
1008,8,Random,-0.6063842695986965
1008,9,Random,-0.6063842695986965
1008,10,Random,-0.6063842695986965
1008,11,Random,-0.6063842695986965
1008,12,Random,-0.6063842695986965
1008,13,Random,-0.6063842695986965
1008,14,Random,-0.6063842695986965
1008,15,Random,-0.6063842695986965
1008,16,Random,-0.6063842695986965
1008,17,Random,-0.6063842695986965
1008,18,Random,-0.7160729316798427
1008,19,Random,-0.7160729316798427
1008,20,Random,-0.7160729316798427
1008,21,Random,-0.7160729316798427
1008,22,Random,-0.7160729316798427
1008,23,Random,-0.7160729316798427
1008,24,Random,-0.7160729316798427
1008,25,Random,-0.7160729316798427
1008,26,Random,-0.7160729316798427
1008,27,Random,-0.7160729316798427
1008,28,Random,-0.7160729316798427
1008,29,Random,-0.7160729316798427
1008,30,Random,-0.7160729316798427
1008,31,Random,-0.7160729316798427
1008,32,Random,-0.7160729316798427
1008,33,Random,-0.7160729316798427
1008,34,Random,-0.7160729316798427
1008,35,Random,-0.7160729316798427
1008,36,Random,-0.7160729316798427
1008,37,Random,-0.7160729316798427
1008,38,Random,-0.7160729316798427
1008,39,Random,-0.7160729316798427
1008,40,Random,-0.7160729316798427
1008,41,Random,-0.7160729316798427
1008,42,Random,-0.7160729316798427
1008,43,Random,-0.7160729316798427
1008,44,Random,-0.7160729316798427
1008,45,Random,-0.7160729316798427
1008,46,Random,-0.7160729316798427
1008,47,Random,-0.7160729316798427
1008,48,Random,-0.7160729316798427
1008,49,Random,-0.7160729316798427
1008,50,Random,-0.7160729316798427
1008,51,Random,-0.7160729316798427
1008,52,Random,-0.7160729316798427
1008,53,Random,-0.7160729316798427
1008,54,Random,-0.7160729316798427
1008,55,Random,-0.7160729316798427
1008,56,Random,-0.7160729316798427
1008,57,Random,-0.7160729316798427
1008,58,Random,-0.7160729316798427
1008,59,Random,-0.7160729316798427
1008,60,Random,-0.7160729316798427
1008,61,Random,-0.7160729316798427
1008,62,Random,-0.7160729316798427
1008,63,Random,-0.7160729316798427
1008,64,Random,-0.7160729316798427
1008,65,Random,-0.7160729316798427
1008,66,Random,-0.7160729316798427
1008,67,Random,-0.7160729316798427
1008,68,Random,-0.7160729316798427
1008,69,Random,-0.7160729316798427
1008,70,Random,-0.7160729316798427
1008,71,Random,-0.7160729316798427
1008,72,Random,-0.7160729316798427
1008,73,Random,-0.7160729316798427
1008,74,Random,-0.7160729316798427
1008,75,Random,-0.7160729316798427
1008,76,Random,-0.7160729316798427
1008,77,Random,-0.7160729316798427
1008,78,Random,-0.7160729316798427
1008,79,Random,-0.7160729316798427
1008,80,Random,-0.7160729316798427
1009,0,BASS-BO,-0.3259573075370327
1009,1,BASS-BO,-0.3259573075370327
1009,2,BASS-BO,-0.3259573075370327
1009,3,BASS-BO,-0.3259573075370327
1009,4,BASS-BO,-0.3259573075370327
1009,5,BASS-BO,-0.3259573075370327
1009,6,BASS-BO,-0.3259573075370327
1009,7,BASS-BO,-0.3259573075370327
1009,8,BASS-BO,-0.3259573075370327
1009,9,BASS-BO,-0.3259573075370327
1009,10,BASS-BO,-0.3259573075370327
1009,11,BASS-BO,-0.3259573075370327
1009,12,BASS-BO,-0.3259573075370327
1009,13,BASS-BO,-0.3259573075370327
1009,14,BASS-BO,-0.3259573075370327
1009,15,BASS-BO,-0.3259573075370327
1009,16,BASS-BO,-0.4869372511422538
1009,17,BASS-BO,-0.4869372511422538
1009,18,BASS-BO,-0.4869372511422538
1009,19,BASS-BO,-0.4869372511422538
1009,20,BASS-BO,-0.4869372511422538
1009,21,BASS-BO,-0.4869372511422538
1009,22,BASS-BO,-0.4869372511422538
1009,23,BASS-BO,-0.4869372511422538
1009,24,BASS-BO,-0.4869372511422538
1009,25,BASS-BO,-0.4869372511422538
1009,26,BASS-BO,-0.4869372511422538
1009,27,BASS-BO,-0.4869372511422538
1009,28,BASS-BO,-0.4869372511422538
1009,29,BASS-BO,-0.4869372511422538
1009,30,BASS-BO,-0.5538732526465213
1009,31,BASS-BO,-0.5538732526465213
1009,32,BASS-BO,-0.5538732526465213
1009,33,BASS-BO,-0.5538732526465213
1009,34,BASS-BO,-0.5538732526465213
1009,35,BASS-BO,-0.5538732526465213
1009,36,BASS-BO,-0.5538732526465213
1009,37,BASS-BO,-0.5538732526465213
1009,38,BASS-BO,-0.5538732526465213
1009,39,BASS-BO,-0.6928453873648472
1009,40,BASS-BO,-0.6928453873648472
1009,41,BASS-BO,-0.6928453873648472
1009,42,BASS-BO,-0.6986093896291857
1009,43,BASS-BO,-0.6986093896291857
1009,44,BASS-BO,-0.6986093896291857
1009,45,BASS-BO,-0.6986093896291857
1009,46,BASS-BO,-0.6986093896291857
1009,47,BASS-BO,-0.6994529541180288
1009,48,BASS-BO,-0.7108622238498671
1009,49,BASS-BO,-0.7121827094102955
1009,50,BASS-BO,-0.7121827094102955
1009,51,BASS-BO,-0.722862874514058
1009,52,BASS-BO,-0.722862874514058
1009,53,BASS-BO,-0.722862874514058
1009,54,BASS-BO,-0.722862874514058
1009,55,BASS-BO,-0.722862874514058
1009,56,BASS-BO,-0.722862874514058
1009,57,BASS-BO,-0.722862874514058
1009,58,BASS-BO,-0.722862874514058
1009,59,BASS-BO,-0.7274254932002391
1009,60,BASS-BO,-0.7274254932002391
1009,61,BASS-BO,-0.7274254932002391
1009,62,BASS-BO,-0.7274254932002391
1009,63,BASS-BO,-0.7289312212485473
1009,64,BASS-BO,-0.7536519279398123
1009,65,BASS-BO,-0.7564712201909002
1009,66,BASS-BO,-0.7567942708271147
1009,67,BASS-BO,-0.7567942708271147
1009,68,BASS-BO,-0.7567942708271147
1009,69,BASS-BO,-0.7567942708271147
1009,70,BASS-BO,-0.7567942708271147
1009,71,BASS-BO,-0.7567942708271147
1009,72,BASS-BO,-0.7567942708271147
1009,73,BASS-BO,-0.7788208229814791
1009,74,BASS-BO,-0.7788208229814791
1009,75,BASS-BO,-0.7900674358343028
1009,76,BASS-BO,-0.7900674358343028
1009,77,BASS-BO,-0.7900674358343028
1009,78,BASS-BO,-0.7900674358343028
1009,79,BASS-BO,-0.7900674358343028
1009,80,BASS-BO,-0.7900674358343028
1009,0,GP-BO,-0.3259573075370327
1009,1,GP-BO,-0.3259573075370327
1009,2,GP-BO,-0.3259573075370327
1009,3,GP-BO,-0.3259573075370327
1009,4,GP-BO,-0.3259573075370327
1009,5,GP-BO,-0.3259573075370327
1009,6,GP-BO,-0.3259573075370327
1009,7,GP-BO,-0.4460553714750242
1009,8,GP-BO,-0.4460553714750242
1009,9,GP-BO,-0.4460553714750242
1009,10,GP-BO,-0.4460553714750242
1009,11,GP-BO,-0.4460553714750242
1009,12,GP-BO,-0.4460553714750242
1009,13,GP-BO,-0.4460553714750242
1009,14,GP-BO,-0.6238254358102537
1009,15,GP-BO,-0.6238254358102537
1009,16,GP-BO,-0.6238254358102537
1009,17,GP-BO,-0.6238254358102537
1009,18,GP-BO,-0.6483322267056647
1009,19,GP-BO,-0.66833108783171
1009,20,GP-BO,-0.66833108783171
1009,21,GP-BO,-0.66833108783171
1009,22,GP-BO,-0.6730963720097642
1009,23,GP-BO,-0.6751308802610457
1009,24,GP-BO,-0.6753702224409661
1009,25,GP-BO,-0.6753702224409661
1009,26,GP-BO,-0.675973790873185
1009,27,GP-BO,-0.675973790873185
1009,28,GP-BO,-0.675973790873185
1009,29,GP-BO,-0.676175427029543
1009,30,GP-BO,-0.676175427029543
1009,31,GP-BO,-0.676175427029543
1009,32,GP-BO,-0.676175427029543
1009,33,GP-BO,-0.676175427029543
1009,34,GP-BO,-0.676175427029543
1009,35,GP-BO,-0.676175427029543
1009,36,GP-BO,-0.676175427029543
1009,37,GP-BO,-0.676175427029543
1009,38,GP-BO,-0.676175427029543
1009,39,GP-BO,-0.676175427029543
1009,40,GP-BO,-0.6761830471557734
1009,41,GP-BO,-0.6761830471557734
1009,42,GP-BO,-0.6761830471557734
1009,43,GP-BO,-0.6761830471557734
1009,44,GP-BO,-0.6761830471557734
1009,45,GP-BO,-0.6761830471557734
1009,46,GP-BO,-0.6761830471557734
1009,47,GP-BO,-0.6761830471557734
1009,48,GP-BO,-0.6761830471557734
1009,49,GP-BO,-0.6761830471557734
1009,50,GP-BO,-0.6761830471557734
1009,51,GP-BO,-0.6761830471557734
1009,52,GP-BO,-0.6761830471557734
1009,53,GP-BO,-0.6761830471557734
1009,54,GP-BO,-0.6761830471557734
1009,55,GP-BO,-0.6761830471557734
1009,56,GP-BO,-0.6761830471557734
1009,57,GP-BO,-0.6761830471557734
1009,58,GP-BO,-0.6761830471557734
1009,59,GP-BO,-0.6761830471557734
1009,60,GP-BO,-0.6761830471557734
1009,61,GP-BO,-0.6761830471557734
1009,62,GP-BO,-0.676188346977194
1009,63,GP-BO,-0.676188346977194
1009,64,GP-BO,-0.676188346977194
1009,65,GP-BO,-0.676188346977194
1009,66,GP-BO,-0.676188346977194
1009,67,GP-BO,-0.676188346977194
1009,68,GP-BO,-0.676188346977194
1009,69,GP-BO,-0.676188346977194
1009,70,GP-BO,-0.676188346977194
1009,71,GP-BO,-0.676188346977194
1009,72,GP-BO,-0.676188346977194
1009,73,GP-BO,-0.676188346977194
1009,74,GP-BO,-0.676188346977194
1009,75,GP-BO,-0.676188346977194
1009,76,GP-BO,-0.676188346977194
1009,77,GP-BO,-0.676188346977194
1009,78,GP-BO,-0.676188346977194
1009,79,GP-BO,-0.676188346977194
1009,80,GP-BO,-0.676188346977194
1009,0,Random,-0.3259573075370327
1009,1,Random,-0.3259573075370327
1009,2,Random,-0.3259573075370327
1009,3,Random,-0.3259573075370327
1009,4,Random,-0.3259573075370327
1009,5,Random,-0.3259573075370327
1009,6,Random,-0.3259573075370327
1009,7,Random,-0.3259573075370327
1009,8,Random,-0.3259573075370327
1009,9,Random,-0.3259573075370327
1009,10,Random,-0.3259573075370327
1009,11,Random,-0.3259573075370327
1009,12,Random,-0.3259573075370327
1009,13,Random,-0.3259573075370327
1009,14,Random,-0.3259573075370327
1009,15,Random,-0.3259573075370327
1009,16,Random,-0.3259573075370327
1009,17,Random,-0.3259573075370327
1009,18,Random,-0.3259573075370327
1009,19,Random,-0.3259573075370327
1009,20,Random,-0.3259573075370327
1009,21,Random,-0.38680408063021804
1009,22,Random,-0.38680408063021804
1009,23,Random,-0.38680408063021804
1009,24,Random,-0.38680408063021804
1009,25,Random,-0.38680408063021804
1009,26,Random,-0.38680408063021804
1009,27,Random,-0.38680408063021804
1009,28,Random,-0.38680408063021804
1009,29,Random,-0.38680408063021804
1009,30,Random,-0.38680408063021804
1009,31,Random,-0.38680408063021804
1009,32,Random,-0.38680408063021804
1009,33,Random,-0.38680408063021804
1009,34,Random,-0.38680408063021804
1009,35,Random,-0.38680408063021804
1009,36,Random,-0.38680408063021804
1009,37,Random,-0.38680408063021804
1009,38,Random,-0.38680408063021804
1009,39,Random,-0.38680408063021804
1009,40,Random,-0.38680408063021804
1009,41,Random,-0.38680408063021804
1009,42,Random,-0.38680408063021804
1009,43,Random,-0.38680408063021804
1009,44,Random,-0.38680408063021804
1009,45,Random,-0.38680408063021804
1009,46,Random,-0.38680408063021804
1009,47,Random,-0.38680408063021804
1009,48,Random,-0.38680408063021804
1009,49,Random,-0.38680408063021804
1009,50,Random,-0.38680408063021804
1009,51,Random,-0.38680408063021804
1009,52,Random,-0.38680408063021804
1009,53,Random,-0.38680408063021804
1009,54,Random,-0.38680408063021804
1009,55,Random,-0.38680408063021804
1009,56,Random,-0.38680408063021804
1009,57,Random,-0.38680408063021804
1009,58,Random,-0.38680408063021804
1009,59,Random,-0.38680408063021804
1009,60,Random,-0.38680408063021804
1009,61,Random,-0.38680408063021804
1009,62,Random,-0.38680408063021804
1009,63,Random,-0.38680408063021804
1009,64,Random,-0.38680408063021804
1009,65,Random,-0.38680408063021804
1009,66,Random,-0.38680408063021804
1009,67,Random,-0.38680408063021804
1009,68,Random,-0.38680408063021804
1009,69,Random,-0.7295419174060818
1009,70,Random,-0.7295419174060818
1009,71,Random,-0.7295419174060818
1009,72,Random,-0.7295419174060818
1009,73,Random,-0.7295419174060818
1009,74,Random,-0.7295419174060818
1009,75,Random,-0.7295419174060818
1009,76,Random,-0.7295419174060818
1009,77,Random,-0.7295419174060818
1009,78,Random,-0.7295419174060818
1009,79,Random,-0.7295419174060818
1009,80,Random,-0.7295419174060818
1010,0,BASS-BO,-0.33794523064014803
1010,1,BASS-BO,-0.33794523064014803
1010,2,BASS-BO,-0.33794523064014803
1010,3,BASS-BO,-0.33794523064014803
1010,4,BASS-BO,-0.33794523064014803
1010,5,BASS-BO,-0.33794523064014803
1010,6,BASS-BO,-0.33794523064014803
1010,7,BASS-BO,-0.33794523064014803
1010,8,BASS-BO,-0.33794523064014803
1010,9,BASS-BO,-0.33794523064014803
1010,10,BASS-BO,-0.33794523064014803
1010,11,BASS-BO,-0.33794523064014803
1010,12,BASS-BO,-0.33794523064014803
1010,13,BASS-BO,-0.33794523064014803
1010,14,BASS-BO,-0.33794523064014803
1010,15,BASS-BO,-0.33794523064014803
1010,16,BASS-BO,-0.33794523064014803
1010,17,BASS-BO,-0.33794523064014803
1010,18,BASS-BO,-0.33794523064014803
1010,19,BASS-BO,-0.33794523064014803
1010,20,BASS-BO,-0.33794523064014803
1010,21,BASS-BO,-0.33794523064014803
1010,22,BASS-BO,-0.33794523064014803
1010,23,BASS-BO,-0.6897025647492818
1010,24,BASS-BO,-0.6897025647492818
1010,25,BASS-BO,-0.6897025647492818
1010,26,BASS-BO,-0.6897025647492818
1010,27,BASS-BO,-0.6897025647492818
1010,28,BASS-BO,-0.6897025647492818
1010,29,BASS-BO,-0.6897025647492818
1010,30,BASS-BO,-0.6897025647492818
1010,31,BASS-BO,-0.6897025647492818
1010,32,BASS-BO,-0.7526916489157062
1010,33,BASS-BO,-0.7526916489157062
1010,34,BASS-BO,-0.7526916489157062
1010,35,BASS-BO,-0.7526916489157062
1010,36,BASS-BO,-0.7526916489157062
1010,37,BASS-BO,-0.7526916489157062
1010,38,BASS-BO,-0.7526916489157062
1010,39,BASS-BO,-0.7526916489157062
1010,40,BASS-BO,-0.7526916489157062
1010,41,BASS-BO,-0.7579977282170927
1010,42,BASS-BO,-0.7579977282170927
1010,43,BASS-BO,-0.7579977282170927
1010,44,BASS-BO,-0.7579977282170927
1010,45,BASS-BO,-0.7579977282170927
1010,46,BASS-BO,-0.7641940477506884
1010,47,BASS-BO,-0.7641940477506884
1010,48,BASS-BO,-0.7641940477506884
1010,49,BASS-BO,-0.7641940477506884
1010,50,BASS-BO,-0.7641940477506884
